date,open,high,low,close,volume,oi,iv,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,RSI,BB_middle,BB_std,BB_upper,BB_lower,BB_width,ROC,volume_sma,volume_ratio,price_change,price_change_pct,high_low_diff,daily_return,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_7,volume_lag_7,next_day_return,next_day_return_pct,signal,target
2025-12-03,26008.8,26031.25,25893.5,25985.1,47792100,258300,9.871453149984012,26128.489999999998,26091.095,25942.905000000002,25597.83,26044.29475789998,25907.13507660025,137.15968129973044,154.2585714653841,-17.09889016565367,53.40319428532919,25942.905000000002,224.15111320871725,26391.20722641744,25494.602773582566,896.6044528348721,-0.2594740660277138,34763806691.25,0.0013747660152542847,-23.700000000000728,-0.09112300452154935,137.75,-0.2759335303373467,26057.0,46974450.0,26175.95,42973875.0,26204.55,30190350.0,26203.5,56867775.0,25943.35,7033060800.0,32.0,0.12314749606505268,HOLD,1.0
2025-12-04,25950.75,26097.1,25948.6,26017.1,48197775,171825,9.437716073024385,26087.94,26073.065,25967.7625,25614.168,26040.11094899229,25915.280626481715,124.83032251057375,148.37292167442206,-23.54259916384831,53.381202804746465,25967.7625,201.165913375066,26370.09432675013,25565.43067324987,804.6636535002617,-0.6882362371838537,34763275417.5,0.0013864566678816752,66.34999999999854,0.2556766182094874,148.5,0.12314749606505693,25985.1,47792100.0,26057.0,46974450.0,26175.95,42973875.0,26219.85,45400050.0,25860.3,17745142275.0,159.5500000000029,0.6132505160067914,BUY,2.0
2025-12-05,26000.0,26200.25,26000.0,26176.65,140740200,141075,9.191491124511623,26082.359999999997,26084.335,26001.055,25634.002999999997,26061.11695683963,25934.641320816405,126.47563602322407,143.99346454418247,-17.517828520958403,55.253195275845385,26001.055,174.94934898594363,26350.953697971887,25651.156302028114,699.7973959437732,0.4323980056745072,34766164968.75,0.004048194562917886,176.65000000000146,0.6794230769230825,200.25,0.6132505160068025,26017.1,48197775.0,25985.1,47792100.0,26057.0,46974450.0,26204.55,30190350.0,26203.5,56867775.0,-243.85000000000218,-0.9315554129348185,SELL,0.0
2025-12-08,26136.0,26174.15,25897.6,25932.8,74668875,174450,9.875117552901902,26033.73,26083.28,26018.9825,25651.441000000003,26041.37588655661,25934.504926681857,106.87095987475186,136.56896361029635,-29.69800373554449,51.141060197663926,26018.9825,144.66050117003078,26308.30350234006,25729.661497659938,578.6420046801213,-0.04066552700402713,34146283200.0,0.002186735070480526,-203.20000000000073,-0.7774716865625985,276.5500000000029,-0.9315554129348147,26176.65,140740200.0,26017.1,48197775.0,25985.1,47792100.0,26175.95,42973875.0,26219.85,45400050.0,-91.04999999999927,-0.35109976554787475,HOLD,1.0
2025-12-09,25858.3,25921.55,25731.55,25841.75,83596875,65550,9.918398489509157,25990.68,26081.425,26025.7925,25670.185,26010.664211701747,25927.63419137209,83.03002032965742,125.86117495416858,-42.83115462451116,43.41830208105832,26025.7925,131.75944116307934,26289.31138232616,25762.27361767384,527.0377646523193,-0.07173157310626432,33679889167.5,0.002482100656099197,-16.549999999999272,-0.06400266065440989,190.0,-0.3510997655478798,25932.8,74668875.0,26176.65,140740200.0,26017.1,48197775.0,26057.0,46974450.0,26204.55,30190350.0,-99.09999999999854,-0.383487960374195,HOLD,1.0
2025-12-10,25846.3,25944.15,25739.05,25742.65,72202275,90600,9.671221532480752,25942.190000000002,26035.34,26019.225,25691.575999999997,25969.431256055326,25913.93165867786,55.49959737746758,111.78885943882838,-56.2892620613608,35.39612704325769,26019.225,142.5549806217948,26304.33496124359,25734.11503875641,570.2199224871802,-1.758734520197678,33039075633.75,0.00218536002037067,-103.64999999999782,-0.40102451801610994,205.10000000000218,-0.38348796037419586,25841.75,83596875.0,25932.8,74668875.0,26176.65,140740200.0,25985.1,47792100.0,26175.95,42973875.0,155.75,0.6050270659780558,BUY,2.0
2025-12-11,25759.75,25918.0,25698.2,25898.4,85917075,913425,9.54007319787356,25918.45,26003.195,26019.94,25715.993000000002,25958.503370508355,25912.781165442462,45.72220506589292,98.5755285642413,-52.853323498348374,44.75858793731205,26019.94,141.8758200535587,26303.691640107118,25736.18835989288,567.5032802142377,-1.2259795536587628,32322929726.25,0.0026580843917197667,138.65000000000146,0.5382428012694279,219.79999999999927,0.6050270659780477,25742.65,72202275.0,25841.75,83596875.0,25932.8,74668875.0,26017.1,48197775.0,26057.0,46974450.0,144.59999999999854,0.5583356500787637,BUY,2.0
2025-12-12,25981.1,26055.45,25945.35,26043.0,92367150,1245825,8.822555165501907,25891.72,25987.04,26026.25,25744.181,25971.50285196861,25922.427005039317,49.07584692929231,88.67559223725151,-39.599745307959196,53.107749883050104,26026.25,139.83896753832906,26305.92793507666,25746.57206492334,559.3558701533184,-0.6164959902001724,31121724258.75,0.002967931636179528,61.900000000001455,0.23825011258184395,110.10000000000218,0.5583356500787673,25898.4,85917075.0,25742.65,72202275.0,25841.75,83596875.0,26176.65,140740200.0,25985.1,47792100.0,-29.0,-0.11135429865990862,HOLD,1.0
2025-12-15,25959.0,26045.95,25906.4,26014.0,89021025,1808325,9.09033185105437,25907.96,25970.845,26026.235,25767.393000000004,25978.04087474267,25929.21018985122,48.8306848914508,80.70661076809137,-31.875925876640565,54.96062483862641,26026.235,139.84033291796362,26305.915665835928,25746.554334164073,559.3613316718547,-0.6186976976957884,29954855812.5,0.002971839542717879,55.0,0.21187256828075043,139.54999999999927,-0.11135429865990476,26043.0,92367150.0,25898.4,85917075.0,25742.65,72202275.0,25932.8,74668875.0,26017.1,48197775.0,-162.65000000000146,-0.6252402552471802,SELL,0.0
2025-12-16,25932.75,25947.25,25835.6,25851.35,104040075,220875,9.378392427135038,25909.879999999997,25950.28,26024.0675,25786.52,25958.549970936103,25923.44276838076,35.107202555343974,71.58672912554188,-36.479526570197905,37.1351331604135,26024.0675,142.30071963729142,26308.668939274583,25739.46606072542,569.2028785491639,-0.7892313006102063,27506537287.5,0.003782376309768358,-81.40000000000146,-0.31388880855289725,111.65000000000146,-0.6252402552471836,26014.0,89021025.0,26043.0,92367150.0,25898.4,85917075.0,25841.75,83596875.0,26176.65,140740200.0,-29.549999999999272,-0.11430737659735091,HOLD,1.0
2025-12-17,25863.65,25926.05,25776.15,25821.8,116250675,2708250,9.06696217804363,25925.71,25933.95,26012.5225,25801.505,25937.51151386901,25915.91367442663,21.597839442380064,61.58895118890952,-39.991111746529455,35.59720664326812,26012.5225,149.06144659811264,26310.645393196224,25714.399606803774,596.2457863924501,-0.6284370658569691,13515356400.0,0.008601376949260473,-41.85000000000218,-0.16181010800873885,149.89999999999782,-0.11430737659735568,25851.35,104040075.0,26014.0,89021025.0,26043.0,92367150.0,25742.65,72202275.0,25932.8,74668875.0,-6.149999999997817,-0.023817084788813395,HOLD,1.0
2025-12-18,25771.5,25898.8,25733.25,25815.65,173193075,43500,8.740404822923992,25909.16,25913.805,25993.434999999998,25815.562,25918.763588658392,25908.486735580213,10.276853078179556,51.32653156676353,-41.04967848858397,35.834486777883086,25993.434999999998,148.58267599334042,26290.60035198668,25696.269648013316,594.3307039733627,-0.7742984421784023,1575180176.25,0.10995127897833078,44.150000000001455,0.17131327241333044,165.54999999999927,-0.02381708478881306,25821.8,116250675.0,25851.35,104040075.0,26014.0,89021025.0,25898.4,85917075.0,25841.75,83596875.0,145.75,0.5645800125117904,BUY,2.0
2025-12-19,25917.45,25989.05,25907.6,25961.4,201289050,2092200,7.87946741419404,25892.84,25892.28,25988.307500000003,25834.314,25925.3230365571,25912.406236648345,12.91679990875491,43.644585235161806,-30.727785326406895,42.7996106990637,25988.307500000003,147.78851735476832,26283.884534709538,25692.730465290468,591.1540694190699,-0.8222977348132783,1316494290.0,0.15289777671576532,43.95000000000073,0.1695768680946649,81.45000000000073,0.5645800125117839,25815.65,173193075.0,25821.8,116250675.0,25851.35,104040075.0,26043.0,92367150.0,25742.65,72202275.0,201.34999999999854,0.7755745067677342,BUY,2.0
2025-12-22,26084.05,26179.45,26084.05,26162.75,243083100,1781400,8.423469560035556,25922.59,25915.275,25999.2775,25854.162999999997,25961.850261702162,25930.950219118837,30.900042583325558,41.095676704794556,-10.195634121468999,53.3630147877246,25999.2775,152.3482268697021,26303.973953739405,25694.581046260595,609.3929074788102,0.8867148938795686,976995405.0,0.24880679965941088,78.70000000000073,0.3017169496301408,95.40000000000146,0.7755745067677289,25961.4,201289050.0,25815.65,173193075.0,25821.8,116250675.0,26014.0,89021025.0,25898.4,85917075.0,3.2000000000007276,0.012231130137316326,HOLD,1.0
2025-12-23,26169.35,26231.6,26123.1,26165.95,525256950,351900,7.730572803835651,25985.510000000002,25947.695,26014.56,25871.917999999998,25993.250221440292,25948.35761029522,44.89261114507099,41.855063592849845,3.0375475522211417,56.01409996341999,26014.56,153.00215736379175,26320.564314727584,25708.55568527242,612.0086294551656,1.25455899851984,116001138.75,4.52803270433412,-3.399999999997817,-0.012992298242019069,108.5,0.012231130137307922,26162.75,243083100.0,25961.4,201289050.0,25815.65,173193075.0,25851.35,104040075.0,26043.0,92367150.0,-24.299999999999272,-0.09286878557820094,HOLD,1.0
2025-12-24,26150.7,26233.7,26127.2,26141.65,2343478125,3237825,6.3710517323174605,26049.480000000003,25987.595,26011.4675,25890.008,26016.080956603324,25962.675565088168,53.405391515156225,44.16512917731113,9.240262337845095,54.163184811311396,26011.4675,149.56882175396422,26310.605143507928,25712.32985649207,598.2752870158583,1.5499569780111992,230331656.25,10.174364059000249,-9.049999999999272,-0.03460710420753277,106.5,-0.092868785578204,26165.95,525256950.0,26162.75,243083100.0,25961.4,201289050.0,25821.8,116250675.0,26014.0,89021025.0,-94.0,-0.3595794450618075,HOLD,1.0
2025-12-26,26103.95,26135.0,26011.1,26047.65,3767921475,7684800,6.3211305206071,26095.879999999997,26002.519999999997,26002.857500000002,25908.63,26020.93773251051,25968.96996767423,51.96776483627764,45.72565630910444,6.242108527173201,45.490456547577416,26002.857500000002,141.6907457841506,26286.2389915683,25719.476008431702,566.7629831365994,0.5762904272078584,416457727.5,9.04754846937016,-56.29999999999927,-0.21567617161387173,123.90000000000146,-0.3595794450618084,26141.65,2343478125.0,26165.95,525256950.0,26162.75,243083100.0,25815.65,173193075.0,25851.35,104040075.0,-97.85000000000218,-0.37565768888940915,HOLD,1.0
2025-12-29,26067.9,26082.5,25923.05,25949.8,6402474900,23033850,9.972895035619048,26093.56,25993.200000000004,25990.12,25921.071,26009.99346597043,25967.549970068732,42.44349590169804,45.06922422762316,-2.6257283259251167,50.66183913415869,25990.12,133.83796900523862,26257.795938010477,25722.44406198952,535.3518760209554,-0.3578696770725367,735071955.0,8.709997513100605,-118.10000000000218,-0.45304761795158865,159.45000000000073,-0.3756576888894081,26047.65,3767921475.0,26141.65,2343478125.0,26165.95,525256950.0,25961.4,201289050.0,25821.8,116250675.0,20.75,0.07996208063260603,HOLD,1.0
2025-12-30,25902.25,25973.7,25881.25,25970.55,34760552400,1456500,14.093278988125476,26055.120000000003,25988.855,25979.85,25929.156000000003,26003.925240436518,25967.772194508085,36.15304592843313,43.285988567785154,-7.132942639352024,55.30477759472816,25979.85,126.50778528185718,26232.865570563714,25726.834429436283,506.0311411274306,-0.16702544783578352,2470950881.25,14.067682471460298,68.29999999999927,0.26368365682517647,92.45000000000073,0.07996208063261179,25949.8,6402474900.0,26047.65,3767921475.0,26141.65,2343478125.0,26162.75,243083100.0,25815.65,173193075.0,171.29999999999927,0.6595932700693643,BUY,2.0
2025-12-31,26009.4,26184.0,25973.25,26141.85,63356800,127140,8.656921727787319,26050.3,26017.905000000002,25984.092500000002,25937.898999999998,26025.144434215516,25980.666846766748,44.477587448767736,43.52430834398167,0.9532791047860627,65.51858186907161,25984.092500000002,130.58815864277335,26245.26881728555,25722.916182714456,522.3526345710925,1.123732416295474,2471769998.75,0.02563215834484608,132.4499999999971,0.5092389674502183,210.75,0.6595932700693696,25970.55,34760552400.0,25949.8,6402474900.0,26047.65,3767921475.0,26165.95,525256950.0,25961.4,201289050.0,-1.5999999999985448,-0.006120454367225521,HOLD,1.0
2026-01-01,26183.5,26194.75,26119.25,26140.25,27695330,1837550,8.200686494334098,26050.02,26049.75,25991.85,25943.763,26042.852982797744,25992.48782108032,50.36516171742187,44.89247901866972,5.472682698752152,60.68194867717855,25991.85,135.1787607891859,26262.20752157837,25721.492478421627,540.7150431567425,1.233260268455339,2470765160.25,0.011209211804329352,-43.25,-0.16518036167815608,75.5,-0.006120454367219974,26141.85,63356800.0,25970.55,34760552400.0,25949.8,6402474900.0,26141.65,2343478125.0,26162.75,243083100.0,195.45000000000073,0.7476975162823642,BUY,2.0
2026-01-02,26171.45,26336.8,26170.05,26335.7,60410220,7540,8.292718537139583,26107.63,26101.754999999997,26007.780000000002,25953.810999999998,26087.90637005963,26017.910945444743,69.99542461488818,49.91306813791341,20.082356476974766,62.372136275255784,26007.780000000002,155.54870822883277,26318.877416457668,25696.682583542337,622.1948329153311,2.0144757153122206,2471375782.5,0.024443963733791263,164.25,0.6275922809015168,166.75,0.747697516282364,26140.25,27695330.0,26141.85,63356800.0,25970.55,34760552400.0,26047.65,3767921475.0,26165.95,525256950.0,-91.04999999999927,-0.34572842187600583,HOLD,1.0
2026-01-05,26327.6,26371.05,26211.35,26244.65,66159470,186355,8.700472041256118,26166.6,26130.08,26011.18,25961.298000000003,26112.02077466584,26034.706430967355,77.31434369848648,55.39332325002803,21.92102044845845,59.263424233905056,26011.18,160.11044411864333,26331.400888237287,25690.959111762713,640.441776474574,1.0910428559322687,2467646746.0,0.026810754054340646,-82.94999999999709,-0.3150685972135595,159.70000000000073,-0.3457284218760015,26335.7,60410220.0,26140.25,27695330.0,26141.85,63356800.0,25949.8,6402474900.0,26141.65,2343478125.0,-70.0,-0.26672102695215977,HOLD,1.0
2026-01-06,26235.75,26267.7,26127.05,26174.65,57067140,2277275,8.782651035082093,26207.420000000002,26131.27,26023.2725,25968.841999999997,26121.65604010187,26045.072621266067,76.58341883580215,59.63134236718285,16.952076468619296,64.02846480951159,26023.2725,162.98630510382156,26349.24511020764,25697.299889792357,651.945220415284,0.04548451519814031,2466766659.25,0.02313438921594262,-61.099999999998545,-0.2328883298552492,140.65000000000146,-0.2667210269521547,26244.65,66159470.0,26335.7,60410220.0,26140.25,27695330.0,25970.55,34760552400.0,26047.65,3767921475.0,-31.75,-0.12130057135434474,HOLD,1.0
2026-01-07,26111.65,26186.85,26069.95,26142.9,62993255,269620,8.351253239166349,26207.629999999997,26128.965,26038.33,25972.22,26124.924341624657,26052.319093764876,72.60524785978123,62.226123465702535,10.379124394078694,63.90645300996116,26038.33,159.2006235113312,26356.731247022664,25719.92875297734,636.8024940453251,-0.08809158467397236,2465736478.25,0.025547440107917787,31.25,0.11967838110575164,116.89999999999782,-0.12130057135434358,26174.65,57067140.0,26244.65,66159470.0,26335.7,60410220.0,26141.85,63356800.0,25949.8,6402474900.0,-274.0,-1.0480857135206882,SELL,0.0
2026-01-08,26101.75,26123.65,25863.7,25868.9,103324910,3643250,8.889094344138064,26153.36,26101.69,26044.642499999998,25970.29,26085.535981374713,26038.732494226737,46.80348714797583,59.1415962021572,-12.338109054181373,51.87190213379266,26044.642499999998,149.03811617317743,26342.71873234635,25746.566267653645,596.1524646927064,-1.0433541876660424,2467292610.0,0.04187785006983829,-232.84999999999854,-0.8920857796890956,259.9500000000007,-1.0480857135206856,26142.9,62993255.0,26174.65,57067140.0,26244.65,66159470.0,26140.25,27695330.0,25970.55,34760552400.0,-165.20000000000073,-0.6386046565567176,SELL,0.0
2026-01-09,25898.05,25938.8,25631.2,25703.7,120286855,1586780,9.28235355069213,26026.96,26067.295000000002,26034.9075,25962.998,26026.791984240142,26013.915272432165,12.8767118079777,49.8886193233213,-37.0119075153436,41.06325426550143,26034.9075,164.63585917132625,26364.179218342655,25705.635781657347,658.5434366853078,-1.3204646100511974,2469011099.0,0.048718636805123575,-194.34999999999854,-0.7504426008907951,307.59999999999854,-0.6386046565567183,25868.9,103324910.0,26142.9,62993255.0,26174.65,57067140.0,26335.7,60410220.0,26141.85,63356800.0,102.39999999999782,0.39838622455132067,HOLD,1.0
2026-01-12,25657.45,25811.1,25475.0,25806.1,144784315,99060,10.655397300179212,25939.25,26052.925,26023.0625,25961.296000000002,25992.839371280123,25998.5215485483,-5.682177268176019,38.774460005021844,-44.45663727319786,36.72040808727699,26023.0625,172.36370044282387,26367.789900885648,25678.335099114352,689.454801771295,-0.5537614933448456,2471631957.25,0.05857842814149833,148.64999999999782,0.5793638884612377,336.09999999999854,0.3983862245513281,25703.7,120286855.0,25868.9,103324910.0,26142.9,62993255.0,26244.65,66159470.0,26140.25,27695330.0,-91.89999999999782,-0.3561173520989139,HOLD,1.0
2026-01-13,25853.0,25873.6,25612.6,25714.2,118962610,3201770,10.21886904736708,25847.16,26027.29,26008.072500000002,25960.929,25949.971775698563,25977.460693100278,-27.488917401715298,25.521784523674416,-53.01070192538971,34.22164786420308,26008.072500000002,185.71279075872937,26379.49808151746,25636.646918482544,742.8511630349167,-0.9870795959269194,2473129036.5,0.048102063517218345,-138.79999999999927,-0.536881599814332,261.0,-0.35611735209891693,25806.1,144784315.0,25703.7,120286855.0,25868.9,103324910.0,26174.65,57067140.0,26335.7,60410220.0,-45.10000000000218,-0.17538947352047576,HOLD,1.0
